car_id,start_time,end_time,duration_of_stop_min,location,start_coordinates,end_coordinates
16,2014-01-19 12:31:01,2014-01-19 13:01:01,30.0,Katerina's Café,"[36.05449216, 24.89997748]","[36.05450828, 24.89997349]"
16,2014-01-19 12:31:01,2014-01-19 13:01:01,30.0,Brew've Been Served,"[36.05449216, 24.89997748]","[36.05450828, 24.89997349]"
16,2014-01-19 13:01:30,2014-01-19 15:39:01,157.51666666666668,Katerina's Café,"[36.05494473, 24.90176733]","[36.05493257, 24.90179253]"
16,2014-01-19 13:01:30,2014-01-19 15:39:01,157.51666666666668,Brew've Been Served,"[36.05494473, 24.90176733]","[36.05493257, 24.90179253]"
16,2014-01-19 18:20:01,2014-01-19 20:01:01,101.0,Katerina's Café,"[36.05580381, 24.90250315]","[36.05582928, 24.9025573]"
16,2014-01-19 18:20:01,2014-01-19 20:01:01,101.0,Brew've Been Served,"[36.05580381, 24.90250315]","[36.05582928, 24.9025573]"
6,2014-01-06 07:20:42,2014-01-06 07:51:01,30.316666666666666,Coffee Chameleon,"[36.05468599, 24.88982134]","[36.05462957, 24.88980637]"
6,2014-01-06 07:56:33,2014-01-06 12:01:01,244.46666666666667,Gastech,"[36.04802575, 24.87956991]","[36.04803242, 24.87956633]"
6,2014-01-06 12:07:16,2014-01-06 13:25:01,77.75,Carly's Coffee,"[36.05979491, 24.85797594]","[36.05980897, 24.85798522]"
6,2014-01-06 13:31:16,2014-01-06 17:30:01,238.75,Gastech,"[36.04802986, 24.87957079]","[36.04803028, 24.87956931]"
6,2014-01-06 18:47:02,2014-01-06 20:14:01,86.98333333333333,Katerina's Café,"[36.05447235, 24.899907]","[36.05445935, 24.89996036]"
6,2014-01-06 18:47:02,2014-01-06 20:14:01,86.98333333333333,Brew've Been Served,"[36.05447235, 24.899907]","[36.05445935, 24.89996036]"
6,2014-01-07 07:19:42,2014-01-07 07:57:01,37.31666666666667,Coffee Chameleon,"[36.05467281, 24.88977847]","[36.05467541, 24.88981152]"
6,2014-01-07 08:02:33,2014-01-07 11:55:01,232.46666666666667,Gastech,"[36.04802819, 24.87956747]","[36.0480236, 24.87957459]"
6,2014-01-07 12:03:01,2014-01-07 13:37:01,94.0,Carly's Coffee,"[36.05980651, 24.85799138]","[36.05975474, 24.85804622]"
6,2014-01-07 13:43:16,2014-01-07 17:45:01,241.75,Gastech,"[36.04803095, 24.87956522]","[36.04802881, 24.87957657]"
6,2014-01-07 19:22:02,2014-01-07 20:13:01,50.983333333333334,Katerina's Café,"[36.05443681, 24.89993961]","[36.05452016, 24.89990315]"
6,2014-01-07 19:22:02,2014-01-07 20:13:01,50.983333333333334,Brew've Been Served,"[36.05443681, 24.89993961]","[36.05452016, 24.89990315]"
6,2014-01-08 07:26:42,2014-01-08 07:57:01,30.316666666666666,Coffee Chameleon,"[36.05465323, 24.88977294]","[36.05469417, 24.88983707]"
6,2014-01-08 08:02:33,2014-01-08 12:10:01,247.46666666666667,Gastech,"[36.04802984, 24.87956646]","[36.04802344, 24.87957178]"
6,2014-01-08 12:19:27,2014-01-08 13:28:01,68.56666666666666,Albert's Fine Clothing,"[36.07665706, 24.85762406]","[36.0766561, 24.85759926]"
6,2014-01-08 13:37:27,2014-01-08 17:52:01,254.56666666666666,Gastech,"[36.04802717, 24.87956787]","[36.04802721, 24.87956777]"
6,2014-01-08 19:47:02,2014-01-08 21:15:01,87.98333333333333,Katerina's Café,"[36.05447111, 24.89997773]","[36.05447473, 24.8999202]"
6,2014-01-08 19:47:02,2014-01-08 21:15:01,87.98333333333333,Brew've Been Served,"[36.05447111, 24.89997773]","[36.05447473, 24.8999202]"
6,2014-01-09 07:09:42,2014-01-09 07:44:01,34.31666666666667,Coffee Chameleon,"[36.0546774, 24.88983623]","[36.05467973, 24.88977841]"
6,2014-01-09 07:49:33,2014-01-09 11:55:01,245.46666666666667,Gastech,"[36.04802346, 24.87956577]","[36.0480267, 24.87957402]"
6,2014-01-09 11:58:23,2014-01-09 13:09:01,70.63333333333334,Katerina's Café,"[36.05445702, 24.89987145]","[36.05445752, 24.89996865]"
6,2014-01-09 11:58:23,2014-01-09 13:09:01,70.63333333333334,Brew've Been Served,"[36.05445702, 24.89987145]","[36.05445752, 24.89996865]"
6,2014-01-09 13:12:22,2014-01-09 13:18:58,6.6,Gastech,"[36.04803303, 24.87956895]","[36.04802238, 24.87956663]"
6,2014-01-09 13:18:58,2014-01-09 17:28:01,249.05,Gastech,"[36.04802238, 24.87956663]","[36.04802298, 24.87957267]"
6,2014-01-09 19:06:53,2014-01-09 20:33:01,86.13333333333334,Katerina's Café,"[36.05579151, 24.90249541]","[36.05575619, 24.902512]"
6,2014-01-09 19:06:53,2014-01-09 20:33:01,86.13333333333334,Brew've Been Served,"[36.05579151, 24.90249541]","[36.05575619, 24.902512]"
6,2014-01-10 07:08:42,2014-01-10 07:44:01,35.31666666666667,Coffee Chameleon,"[36.05465619, 24.88983014]","[36.05467884, 24.88978402]"
6,2014-01-10 07:49:33,2014-01-10 12:11:01,261.46666666666664,Gastech,"[36.04802795, 24.87957115]","[36.04802757, 24.87957513]"
6,2014-01-10 12:14:42,2014-01-10 13:28:01,73.31666666666666,Katerina's Café,"[36.05577491, 24.90249507]","[36.05579496, 24.9025827]"
6,2014-01-10 12:14:42,2014-01-10 13:28:01,73.31666666666666,Brew've Been Served,"[36.05577491, 24.90249507]","[36.05579496, 24.9025827]"
6,2014-01-10 13:31:42,2014-01-10 14:40:01,68.31666666666666,Gastech,"[36.04802671, 24.87956559]","[36.04802396, 24.87956534]"
6,2014-01-10 14:46:03,2014-01-10 16:16:01,89.96666666666667,Carly's Coffee,"[36.05853926, 24.85794848]","[36.05859697, 24.85799357]"
6,2014-01-10 16:22:02,2014-01-10 17:06:01,43.983333333333334,Gastech,"[36.04805668, 24.87957057]","[36.04803273, 24.87957534]"
6,2014-01-10 17:06:01,2014-01-10 17:41:01,35.0,Gastech,"[36.04803273, 24.87957534]","[36.0480249, 24.87957096]"
6,2014-01-11 12:41:04,2014-01-11 13:54:01,72.95,Roberts and Sons,"[36.06346128, 24.85100858]","[36.06345384, 24.85098529]"
6,2014-01-11 18:22:02,2014-01-11 19:20:01,57.983333333333334,Katerina's Café,"[36.05443285, 24.89990203]","[36.05444404, 24.89987333]"
6,2014-01-11 18:22:02,2014-01-11 19:20:01,57.983333333333334,Brew've Been Served,"[36.05443285, 24.89990203]","[36.05444404, 24.89987333]"
6,2014-01-12 18:18:01,2014-01-12 19:26:01,68.0,Katerina's Café,"[36.05450014, 24.899964]","[36.05448191, 24.89990136]"
6,2014-01-12 18:18:01,2014-01-12 19:26:01,68.0,Brew've Been Served,"[36.05450014, 24.899964]","[36.05448191, 24.89990136]"
6,2014-01-13 07:53:42,2014-01-13 08:03:01,9.316666666666666,Coffee Chameleon,"[36.05465928, 24.88980603]","[36.0546407, 24.88983264]"
6,2014-01-13 08:08:33,2014-01-13 11:46:01,217.46666666666667,Gastech,"[36.04802371, 24.87957462]","[36.04802119, 24.87956694]"
6,2014-01-13 11:55:27,2014-01-13 13:34:01,98.56666666666666,Albert's Fine Clothing,"[36.07667866, 24.85756562]","[36.07667813, 24.85759101]"
6,2014-01-13 13:43:27,2014-01-13 17:50:01,246.56666666666666,Gastech,"[36.04803241, 24.87957281]","[36.04802752, 24.8795672]"
6,2014-01-13 19:17:01,2014-01-13 20:49:01,92.0,Katerina's Café,"[36.05452073, 24.89994939]","[36.05447164, 24.89992255]"
6,2014-01-13 19:17:01,2014-01-13 20:49:01,92.0,Brew've Been Served,"[36.05452073, 24.89994939]","[36.05447164, 24.89992255]"
6,2014-01-14 07:23:42,2014-01-14 07:56:01,32.31666666666667,Coffee Chameleon,"[36.05464799, 24.88976766]","[36.0546913, 24.88978458]"
6,2014-01-14 08:01:33,2014-01-14 12:12:01,250.46666666666667,Gastech,"[36.04802279, 24.87957278]","[36.04802277, 24.87956877]"
6,2014-01-14 12:21:27,2014-01-14 13:20:01,58.56666666666667,Albert's Fine Clothing,"[36.0766824, 24.85762765]","[36.07663739, 24.8576324]"
6,2014-01-14 13:29:27,2014-01-14 17:54:01,264.56666666666666,Gastech,"[36.04802134, 24.87957642]","[36.04802841, 24.87957026]"
6,2014-01-15 07:32:42,2014-01-15 08:02:01,29.316666666666666,Coffee Chameleon,"[36.05468228, 24.88980736]","[36.05467784, 24.88982211]"
6,2014-01-15 08:07:33,2014-01-15 12:05:01,237.46666666666667,Gastech,"[36.04802147, 24.87957169]","[36.04802679, 24.87957021]"
6,2014-01-15 12:07:05,2014-01-15 13:11:01,63.93333333333333,Ouzeri Elian,"[36.05193826, 24.87077993]","[36.05196722, 24.87076836]"
6,2014-01-15 13:13:05,2014-01-15 17:41:01,267.93333333333334,Gastech,"[36.04802647, 24.87956977]","[36.04802762, 24.87957403]"
6,2014-01-15 19:12:02,2014-01-15 21:07:01,114.98333333333333,Katerina's Café,"[36.05446281, 24.89989055]","[36.05450619, 24.8998835]"
6,2014-01-15 19:12:02,2014-01-15 21:07:01,114.98333333333333,Brew've Been Served,"[36.05446281, 24.89989055]","[36.05450619, 24.8998835]"
6,2014-01-16 07:10:42,2014-01-16 07:53:01,42.31666666666667,Coffee Chameleon,"[36.05465587, 24.88982076]","[36.05464845, 24.88979817]"
6,2014-01-16 07:58:33,2014-01-16 11:53:01,234.46666666666667,Gastech,"[36.04803055, 24.87957026]","[36.0480285, 24.87956823]"
6,2014-01-16 12:02:27,2014-01-16 13:39:01,96.56666666666666,Albert's Fine Clothing,"[36.07665361, 24.85759198]","[36.07663965, 24.85757377]"
6,2014-01-16 13:48:27,2014-01-16 17:34:01,225.56666666666666,Gastech,"[36.0480214, 24.87956552]","[36.04802244, 24.87957378]"
6,2014-01-16 19:16:02,2014-01-16 21:00:01,103.98333333333333,Katerina's Café,"[36.05445894, 24.8999321]","[36.0544488, 24.89988489]"
6,2014-01-16 19:16:02,2014-01-16 21:00:01,103.98333333333333,Brew've Been Served,"[36.05445894, 24.8999321]","[36.0544488, 24.89988489]"
6,2014-01-17 07:58:33,2014-01-17 17:42:01,583.4666666666667,Gastech,"[36.04802353, 24.87957602]","[36.04802379, 24.87956715]"
6,2014-01-17 19:38:02,2014-01-17 20:23:01,44.983333333333334,Katerina's Café,"[36.05444974, 24.89990797]","[36.05452872, 24.89997132]"
6,2014-01-17 19:38:02,2014-01-17 20:23:01,44.983333333333334,Brew've Been Served,"[36.05444974, 24.89990797]","[36.05452872, 24.89997132]"
6,2014-01-18 12:29:02,2014-01-18 12:35:01,5.983333333333333,Roberts and Sons,"[36.06337955, 24.851026]","[36.0634442, 24.85097239]"
6,2014-01-18 12:35:01,2014-01-18 13:27:01,52.0,Roberts and Sons,"[36.0634442, 24.85097239]","[36.06344707, 24.85100213]"
6,2014-01-18 13:27:47,2014-01-18 15:44:01,136.23333333333332,Roberts and Sons,"[36.06327789, 24.85232295]","[36.06324941, 24.85227441]"
3,2014-01-06 07:22:48,2014-01-06 07:47:01,24.216666666666665,Bean There Done That,"[36.08181648, 24.85094659]","[36.08178952, 24.85096637]"
3,2014-01-06 08:07:11,2014-01-06 12:09:01,241.83333333333334,Gastech,"[36.04802173, 24.87957273]","[36.04802128, 24.87957141]"
3,2014-01-06 12:12:42,2014-01-06 13:50:01,97.31666666666666,Katerina's Café,"[36.05578367, 24.9024857]","[36.05574647, 24.90249482]"
3,2014-01-06 12:12:42,2014-01-06 13:50:01,97.31666666666666,Brew've Been Served,"[36.05578367, 24.9024857]","[36.05574647, 24.90249482]"
3,2014-01-06 13:53:42,2014-01-06 17:36:01,222.31666666666666,Gastech,"[36.04802549, 24.87956511]","[36.04802865, 24.8795749]"
3,2014-01-07 08:14:33,2014-01-07 12:11:01,236.46666666666667,Gastech,"[36.04802202, 24.87957072]","[36.04802926, 24.87956615]"
3,2014-01-07 12:14:42,2014-01-07 13:54:01,99.31666666666666,Katerina's Café,"[36.05581738, 24.90255021]","[36.05573496, 24.90246559]"
3,2014-01-07 12:14:42,2014-01-07 13:54:01,99.31666666666666,Brew've Been Served,"[36.05581738, 24.90255021]","[36.05573496, 24.90246559]"
3,2014-01-07 13:57:42,2014-01-07 17:44:01,226.31666666666666,Gastech,"[36.04802372, 24.87956805]","[36.04802207, 24.87957659]"
3,2014-01-08 07:06:48,2014-01-08 07:45:01,38.21666666666667,Bean There Done That,"[36.08174624, 24.8509095]","[36.08174731, 24.85096705]"
3,2014-01-08 08:05:11,2014-01-08 12:13:01,247.83333333333334,Gastech,"[36.04802782, 24.87957383]","[36.048022, 24.87957213]"
3,2014-01-08 12:22:27,2014-01-08 13:52:01,89.56666666666666,Albert's Fine Clothing,"[36.07664817, 24.85758621]","[36.07666956, 24.85759475]"
3,2014-01-08 14:01:27,2014-01-08 17:37:01,215.56666666666666,Gastech,"[36.04802293, 24.87956708]","[36.04802969, 24.87957315]"
3,2014-01-08 18:58:53,2014-01-08 20:53:01,114.13333333333334,Coffee Shack,"[36.07526505, 24.8563343]","[36.07526502, 24.85630067]"
3,2014-01-09 08:01:33,2014-01-09 12:16:01,254.46666666666667,Gastech,"[36.04802815, 24.87957192]","[36.04802106, 24.87957021]"
3,2014-01-09 12:25:27,2014-01-09 13:47:01,81.56666666666666,Albert's Fine Clothing,"[36.07665839, 24.85757095]","[36.07662325, 24.85762627]"
3,2014-01-09 13:56:27,2014-01-09 17:43:01,226.56666666666666,Gastech,"[36.04802831, 24.87957187]","[36.04802957, 24.87957458]"
3,2014-01-09 19:47:28,2014-01-09 21:44:01,116.55,Albert's Fine Clothing,"[36.07662567, 24.8576045]","[36.0766834, 24.85760744]"
3,2014-01-10 07:43:48,2014-01-10 08:04:01,20.216666666666665,Bean There Done That,"[36.08175586, 24.85090153]","[36.08176113, 24.85095531]"
3,2014-01-10 08:24:11,2014-01-10 12:23:01,238.83333333333334,Gastech,"[36.04802902, 24.87957471]","[36.04802153, 24.87956801]"
3,2014-01-10 12:26:42,2014-01-10 13:52:01,85.31666666666666,Katerina's Café,"[36.05574815, 24.90249466]","[36.05581586, 24.90246792]"
3,2014-01-10 12:26:42,2014-01-10 13:52:01,85.31666666666666,Brew've Been Served,"[36.05574815, 24.90249466]","[36.05581586, 24.90246792]"
3,2014-01-10 13:55:42,2014-01-10 17:44:01,228.31666666666666,Gastech,"[36.04802502, 24.87957594]","[36.04802683, 24.87957303]"
3,2014-01-11 18:11:01,2014-01-11 20:04:01,113.0,Albert's Fine Clothing,"[36.07667637, 24.85761656]","[36.07667298, 24.85760185]"
3,2014-01-12 18:37:28,2014-01-12 20:12:01,94.55,Albert's Fine Clothing,"[36.07666925, 24.85764031]","[36.07669067, 24.8575731]"
3,2014-01-13 07:09:48,2014-01-13 07:39:01,29.216666666666665,Bean There Done That,"[36.08182545, 24.8509135]","[36.08181754, 24.85090942]"
3,2014-01-13 07:59:11,2014-01-13 12:09:01,249.83333333333334,Gastech,"[36.04802158, 24.87956665]","[36.04802636, 24.87956991]"
3,2014-01-13 12:17:17,2014-01-13 13:43:01,85.73333333333333,Roberts and Sons,"[36.06348257, 24.85099596]","[36.06343514, 24.85102149]"
3,2014-01-13 13:51:17,2014-01-13 17:56:01,244.73333333333332,Gastech,"[36.04803103, 24.87957187]","[36.04802752, 24.87957012]"
3,2014-01-14 08:23:11,2014-01-14 11:58:01,214.83333333333334,Gastech,"[36.04803141, 24.87957591]","[36.04802472, 24.87956939]"
3,2014-01-14 13:39:26,2014-01-14 17:29:01,229.58333333333334,Gastech,"[36.0480301, 24.87957109]","[36.04802158, 24.87957459]"
3,2014-01-15 07:24:48,2014-01-15 08:05:01,40.21666666666667,Bean There Done That,"[36.08182642, 24.85090698]","[36.08174135, 24.85091365]"
3,2014-01-15 08:25:11,2014-01-15 11:54:01,208.83333333333334,Gastech,"[36.04803286, 24.87956878]","[36.04803084, 24.87957385]"
3,2014-01-15 12:02:17,2014-01-15 13:54:01,111.73333333333333,Roberts and Sons,"[36.06346911, 24.85100859]","[36.06348835, 24.85100739]"
3,2014-01-15 14:02:17,2014-01-15 17:55:01,232.73333333333332,Gastech,"[36.0480293, 24.87956919]","[36.04803167, 24.8795698]"
3,2014-01-15 18:51:28,2014-01-15 20:17:01,85.55,Albert's Fine Clothing,"[36.07663212, 24.85756475]","[36.07665199, 24.85764067]"
3,2014-01-16 07:27:48,2014-01-16 08:01:01,33.21666666666667,Bean There Done That,"[36.08177283, 24.85088641]","[36.08173789, 24.85096007]"
3,2014-01-16 08:21:11,2014-01-16 12:13:01,231.83333333333334,Gastech,"[36.04802517, 24.87957476]","[36.04802669, 24.87956806]"
3,2014-01-16 14:00:26,2014-01-16 17:29:01,208.58333333333334,Gastech,"[36.04802836, 24.87957681]","[36.04803257, 24.87956958]"
3,2014-01-16 18:39:28,2014-01-16 20:18:01,98.55,Albert's Fine Clothing,"[36.07666964, 24.85756447]","[36.07662929, 24.85760018]"
3,2014-01-17 07:04:48,2014-01-17 07:48:01,43.21666666666667,Bean There Done That,"[36.08172611, 24.85088248]","[36.08181142, 24.85089981]"
3,2014-01-17 08:08:11,2014-01-17 12:15:01,246.83333333333334,Gastech,"[36.04802747, 24.87957681]","[36.0480253, 24.8795666]"
3,2014-01-17 12:21:16,2014-01-17 13:37:01,75.75,Carly's Coffee,"[36.05971316, 24.85806807]","[36.05970763, 24.85804364]"
3,2014-01-17 13:43:16,2014-01-17 17:57:01,253.75,Gastech,"[36.048024, 24.8795768]","[36.0480292, 24.87957202]"
3,2014-01-17 19:48:28,2014-01-17 21:59:01,130.55,Albert's Fine Clothing,"[36.07662794, 24.85762978]","[36.07662969, 24.85763815]"
3,2014-01-19 18:23:28,2014-01-19 19:47:01,83.55,Albert's Fine Clothing,"[36.07667013, 24.85758962]","[36.07662212, 24.85762816]"
26,2014-01-06 07:22:40,2014-01-06 07:38:01,15.35,Hallowed Grounds,"[36.0636368, 24.88592975]","[36.06371044, 24.88590861]"
26,2014-01-06 07:45:09,2014-01-06 12:00:01,254.86666666666667,Gastech,"[36.04802407, 24.87957179]","[36.04802679, 24.87957271]"
26,2014-01-06 12:03:42,2014-01-06 13:40:01,96.31666666666666,Katerina's Café,"[36.05574581, 24.90251642]","[36.05583675, 24.90253942]"
26,2014-01-06 12:03:42,2014-01-06 13:40:01,96.31666666666666,Brew've Been Served,"[36.05574581, 24.90251642]","[36.05583675, 24.90253942]"
26,2014-01-06 13:43:42,2014-01-06 17:36:01,232.31666666666666,Gastech,"[36.04803134, 24.87957248]","[36.04802928, 24.87956953]"
26,2014-01-06 19:35:15,2014-01-06 21:33:01,117.76666666666667,Katerina's Café,"[36.05499685, 24.90183255]","[36.05503511, 24.90176992]"
26,2014-01-06 19:35:15,2014-01-06 21:33:01,117.76666666666667,Brew've Been Served,"[36.05499685, 24.90183255]","[36.05503511, 24.90176992]"
26,2014-01-07 07:36:01,2014-01-07 07:48:01,12.0,Hallowed Grounds,"[36.06363464, 24.88592197]","[36.06371437, 24.88587371]"
26,2014-01-07 07:55:09,2014-01-07 12:03:01,247.86666666666667,Gastech,"[36.04802883, 24.87956991]","[36.04802137, 24.87956498]"
26,2014-01-07 13:43:16,2014-01-07 17:40:01,236.75,Gastech,"[36.04803273, 24.87956553]","[36.04802242, 24.87957097]"
26,2014-01-07 19:30:01,2014-01-07 21:27:01,117.0,Katerina's Café,"[36.0545289, 24.89986549]","[36.05443889, 24.89991453]"
26,2014-01-07 19:30:01,2014-01-07 21:27:01,117.0,Brew've Been Served,"[36.0545289, 24.89986549]","[36.05443889, 24.89991453]"
26,2014-01-08 07:05:40,2014-01-08 07:40:01,34.35,Hallowed Grounds,"[36.06367428, 24.88595512]","[36.06367173, 24.88591437]"
26,2014-01-08 07:47:09,2014-01-08 12:08:01,260.8666666666667,Gastech,"[36.04802558, 24.87957497]","[36.04803083, 24.87956961]"
26,2014-01-08 12:11:23,2014-01-08 13:42:01,90.63333333333334,Katerina's Café,"[36.05443916, 24.89992408]","[36.05449421, 24.89997273]"
26,2014-01-08 12:11:23,2014-01-08 13:42:01,90.63333333333334,Brew've Been Served,"[36.05443916, 24.89992408]","[36.05449421, 24.89997273]"
26,2014-01-08 13:45:23,2014-01-08 17:48:01,242.63333333333333,Gastech,"[36.04802926, 24.87956664]","[36.04802472, 24.87956914]"
26,2014-01-08 19:04:04,2014-01-08 20:10:01,65.95,Katerina's Café,"[36.05452501, 24.89986858]","[36.05452505, 24.89994126]"
26,2014-01-08 19:04:04,2014-01-08 20:10:01,65.95,Brew've Been Served,"[36.05452501, 24.89986858]","[36.05452505, 24.89994126]"
26,2014-01-09 07:14:40,2014-01-09 07:44:01,29.35,Hallowed Grounds,"[36.06368286, 24.88586966]","[36.06369948, 24.88587863]"
26,2014-01-09 07:51:09,2014-01-09 12:01:01,249.86666666666667,Gastech,"[36.0480317, 24.87957185]","[36.04803177, 24.87956555]"
26,2014-01-09 12:10:27,2014-01-09 13:58:01,107.56666666666666,Albert's Fine Clothing,"[36.07663497, 24.85760767]","[36.07669743, 24.85758717]"
26,2014-01-09 14:07:27,2014-01-09 17:31:01,203.56666666666666,Gastech,"[36.04802866, 24.87956586]","[36.04802949, 24.87956855]"
26,2014-01-09 19:25:04,2014-01-09 21:24:01,118.95,Katerina's Café,"[36.05446749, 24.89995744]","[36.05445157, 24.89991623]"
26,2014-01-09 19:25:04,2014-01-09 21:24:01,118.95,Brew've Been Served,"[36.05446749, 24.89995744]","[36.05445157, 24.89991623]"
26,2014-01-10 07:17:40,2014-01-10 07:52:01,34.35,Hallowed Grounds,"[36.06366404, 24.88586588]","[36.06369735, 24.88593185]"
26,2014-01-10 07:59:09,2014-01-10 11:56:01,236.86666666666667,Gastech,"[36.04802232, 24.87957544]","[36.04802105, 24.87957058]"
26,2014-01-10 12:04:17,2014-01-10 13:40:01,95.73333333333333,Roberts and Sons,"[36.06343914, 24.8510338]","[36.06347979, 24.85100778]"
26,2014-01-10 13:48:17,2014-01-10 17:30:01,221.73333333333332,Gastech,"[36.04802467, 24.87956853]","[36.04802786, 24.87956818]"
26,2014-01-11 12:56:32,2014-01-11 13:33:01,36.483333333333334,Roberts and Sons,"[36.06347411, 24.85097769]","[36.06342659, 24.85100205]"
26,2014-01-11 13:33:47,2014-01-11 16:07:01,153.23333333333332,Roberts and Sons,"[36.06328469, 24.8523145]","[36.06330479, 24.85226894]"
26,2014-01-11 18:20:04,2014-01-11 19:53:01,92.95,Katerina's Café,"[36.05450533, 24.89992428]","[36.05442716, 24.89990751]"
26,2014-01-11 18:20:04,2014-01-11 19:53:01,92.95,Brew've Been Served,"[36.05450533, 24.89992428]","[36.05442716, 24.89990751]"
26,2014-01-12 12:56:20,2014-01-12 13:32:01,35.68333333333333,Ouzeri Elian,"[36.0519737, 24.87080516]","[36.05197413, 24.87077338]"
26,2014-01-13 07:17:40,2014-01-13 07:48:01,30.35,Hallowed Grounds,"[36.06363703, 24.88590924]","[36.06364584, 24.88595361]"
26,2014-01-13 07:55:09,2014-01-13 12:12:01,256.8666666666667,Gastech,"[36.04802183, 24.87957194]","[36.04803085, 24.87956857]"
26,2014-01-13 12:14:05,2014-01-13 13:51:01,96.93333333333334,Ouzeri Elian,"[36.05194071, 24.870778]","[36.0519316, 24.87081543]"
26,2014-01-13 13:53:05,2014-01-13 17:34:01,220.93333333333334,Gastech,"[36.04802968, 24.87957289]","[36.04802976, 24.87957511]"
26,2014-01-13 19:29:04,2014-01-13 20:35:01,65.95,Katerina's Café,"[36.05449723, 24.89997788]","[36.0544452, 24.89989006]"
